,tag,day
0,10,297
1,4,126
2,3,97
3,2,73
4,0,359
5,3,99
6,1,46
7,5,142
8,4,133
9,1,28
10,8,237
11,1,26
12,11,332
13,11,342
14,7,212
15,7,223
16,2,68
17,11,330
18,0,11
19,7,222
20,6,198
21,10,308
22,8,258
23,7,206
24,10,325
25,4,122
26,2,74
27,5,145
28,0,4
29,6,198
30,4,123
31,5,151
32,0,9
33,11,327
34,7,226
35,1,27
36,9,293
37,4,137
38,2,51
39,4,131
40,5,160
41,0,9
42,7,209
43,3,105
44,3,89
45,9,281
46,0,14
47,4,115
48,10,317
49,5,168
50,10,312
51,5,158
52,3,101
53,3,95
54,7,206
55,9,284
56,3,80
57,8,250
58,0,364
59,6,175
60,4,132
61,9,285
62,11,343
63,11,339
64,9,276
65,2,59
66,2,62
67,1,34
68,10,300
69,6,189
70,9,291
71,5,142
72,7,222
73,3,105
74,1,27
75,3,110
76,5,146
77,6,185
78,5,153
79,7,214
80,9,268
81,3,83
82,7,207
83,0,17
84,10,324
85,6,190
86,11,340
87,5,170
88,0,364
89,6,185
90,4,137
91,1,28
92,8,265
93,1,28
94,3,87
95,6,176
96,10,310
97,5,148
98,3,84
99,10,301
100,7,205
101,7,230
102,2,66
103,4,115
104,11,343
105,6,188
106,4,121
107,9,282
108,4,111
109,1,50
110,4,135
111,1,23
112,1,40
113,4,131
114,6,180
115,11,344
116,0,12
117,6,187
118,7,210
119,3,108
120,5,169
121,5,169
122,11,335
123,2,69
124,6,175
125,7,228
126,1,28
127,5,164
128,11,328
129,9,271
130,4,118
131,4,113
132,2,76
133,7,231
134,11,355
135,7,215
136,2,62
137,4,140
138,2,68
139,1,30
140,2,75
141,8,260
142,11,327
143,2,74
144,5,157
145,7,214
146,7,208
147,5,150
148,1,32
149,10,309
150,9,294
151,0,4
152,10,311
153,6,180
154,10,315
155,5,164
156,11,337
157,2,63
158,8,244
159,5,148
160,10,324
161,2,59
162,3,90
163,7,233
164,8,244
165,0,17
166,6,184
167,2,70
168,1,40
169,1,48
170,7,223
171,4,129
172,6,175
173,1,33
174,9,295
175,7,220
176,9,270
177,2,76
178,10,306
179,3,94
180,10,318
181,5,159
182,0,14
183,9,270
184,6,181
185,9,278
186,7,219
187,6,190
188,7,216
189,0,16
190,2,75
191,11,335
192,6,173
193,4,124
194,2,56
195,3,99
196,7,231
197,9,286
198,7,223
199,1,39
200,11,349
201,10,315
202,0,362
203,8,242
204,2,54
205,2,69
206,1,44
207,7,227
208,4,113
209,7,220
210,10,296
211,1,43
212,0,11
213,4,138
214,9,280
215,1,34
216,1,46
217,2,64
218,4,137
219,4,138
220,6,187
221,9,276
222,8,242
223,8,239
224,10,301
225,8,265
226,5,143
227,1,46
228,3,91
229,4,119
230,0,364
231,4,130
232,7,206
233,1,39
234,5,154
235,10,310
236,7,216
237,2,53
238,8,237
239,8,238
240,11,339
241,10,318
242,3,97
243,4,136
244,8,260
245,5,145
246,2,66
247,9,278
248,9,284
249,4,128
250,11,338
251,1,32
252,4,112
253,8,256
254,9,272
255,6,194
256,5,166
257,9,280
258,3,86
259,9,270
260,11,351
261,9,268
262,4,129
263,10,307
264,8,260
265,8,253
266,4,113
267,1,20
268,0,10
269,6,188
270,10,316
271,7,205
272,5,160
273,7,214
274,9,280
275,7,209
276,8,255
277,10,318
278,5,150
279,11,353
280,6,180
281,5,145
282,4,116
283,4,129
284,5,147
285,1,40
286,11,336
287,9,287
288,9,279
289,5,163
290,7,209
291,11,328
292,5,142
293,11,338
294,7,204
295,0,360
296,2,63
297,3,109
298,7,233
299,4,133
300,10,304
301,7,224
302,5,161
303,5,162
304,9,272
305,5,157
306,11,352
307,0,5
308,9,278
309,11,348
310,4,120
311,0,364
312,1,26
313,2,55
314,7,206
315,0,9
316,6,202
317,3,86
318,7,209
319,10,323
320,9,269
321,10,297
322,7,225
323,8,247
324,7,225
325,3,108
326,4,124
327,6,174
328,5,167
329,1,44
330,8,254
331,3,86
332,10,305
333,3,86
334,3,101
335,1,47
336,3,109
337,9,275
338,7,211
339,4,138
340,8,247
341,9,280
342,9,291
343,8,264
344,4,130
345,0,17
346,5,168
347,9,291
348,2,75
349,7,228
350,11,351
351,0,358
352,9,274
353,7,208
354,5,150
355,6,179
356,0,5
357,9,266
358,8,263
359,9,271
360,10,307
361,2,54
362,3,84
363,8,242
364,6,177
365,7,233
366,7,218
367,5,147
368,8,237
369,6,174
370,0,360
371,4,116
372,0,17
373,8,251
374,4,112
375,11,348
376,0,359
377,6,196
378,6,191
379,8,262
380,8,235
381,3,89
382,4,120
383,1,34
384,7,230
385,7,205
386,0,2
387,11,349
388,1,46
389,4,120
390,11,332
391,0,363
392,10,323
393,10,296
394,8,245
395,2,79
396,1,45
397,4,114
398,1,31
399,8,247
400,2,72
401,7,234
402,0,10
403,5,151
404,7,216
405,11,348
406,10,307
407,9,287
408,5,168
409,4,131
410,11,347
411,6,176
412,2,57
413,1,28
414,5,162
415,2,66
416,5,160
417,3,104
418,3,87
419,4,134
420,0,9
421,1,25
422,5,164
423,9,268
424,5,171
425,6,189
426,1,48
427,10,320
428,7,220
429,2,54
430,6,186
431,0,19
432,0,16
433,9,278
434,5,153
435,6,191
436,0,358
437,6,198
438,11,344
439,1,34
440,3,97
441,1,40
442,0,16
443,3,98
444,3,83
445,9,294
446,7,217
447,9,281
448,0,362
449,4,138
450,6,178
451,1,41
452,9,267
453,9,274
454,2,79
455,4,126
456,11,338
457,6,182
458,2,65
459,6,182
460,6,181
461,3,96
462,8,258
463,9,267
464,10,297
465,1,48
466,2,79
467,6,184
468,0,362
469,10,309
470,4,138
471,8,256
472,3,100
473,8,249
474,10,316
475,3,91
476,0,14
477,2,61
478,6,173
479,3,88
480,7,226
481,10,305
482,11,334
483,5,153
484,3,81
485,5,148
486,4,131
487,3,89
488,8,264
489,3,107
490,2,54
491,11,334
492,9,293
493,0,3
494,7,205
495,4,140
496,0,5
497,4,139
498,5,162
499,8,264
500,1,29
501,0,15
502,3,100
503,4,139
504,3,86
505,3,104
506,11,334
507,1,34
508,1,45
509,10,322
510,11,344
511,7,216
512,7,207
513,1,29
514,2,67
515,7,211
516,8,264
517,6,201
518,11,332
519,10,324
520,6,183
521,3,91
522,1,50
523,1,25
524,4,125
525,3,87
526,5,170
527,7,213
528,4,130
529,3,81
530,7,215
531,2,66
532,11,340
533,4,134
534,11,333
535,11,339
536,2,59
537,0,19
538,4,128
539,7,214
540,9,295
541,0,365
542,2,69
543,4,120
544,0,14
545,9,272
546,9,295
547,10,312
548,9,287
549,6,177
550,11,333
551,1,22
552,1,37
553,3,105
554,0,360
555,7,215
556,1,27
557,9,279
558,10,307
559,9,273
560,11,342
561,3,93
562,6,191
563,7,208
564,11,341
565,11,352
566,4,111
567,6,183
568,2,64
569,8,236
570,10,319
571,0,8
572,9,289
573,3,90
574,0,5
575,11,342
576,6,193
577,5,152
578,1,41
579,2,69
580,10,309
581,0,359
582,6,191
583,10,298
584,1,50
585,10,314
586,5,141
587,3,95
588,5,167
589,7,227
590,11,329
591,1,46
592,2,69
593,4,113
594,5,166
595,2,51
596,3,96
597,4,121
598,4,124
599,1,47
600,0,360
601,10,313
602,4,129
603,0,16
604,10,300
605,2,60
606,7,204
607,7,228
608,3,109
609,3,81
610,10,321
611,11,327
612,9,276
613,3,94
614,9,275
615,10,311
616,11,348
617,5,171
618,2,53
619,6,175
620,9,278
621,5,148
622,7,215
623,3,96
624,3,108
625,1,26
626,2,78
627,9,273
628,3,91
629,3,98
630,0,356
631,9,268
632,5,141
633,0,6
634,6,179
635,9,293
636,3,104
637,11,340
638,5,147
639,1,45
640,8,258
641,7,212
642,1,21
643,11,344
644,5,165
645,10,311
646,10,299
647,3,99
648,3,101
649,8,241
650,6,187
651,9,286
652,11,352
653,1,45
654,0,7
655,7,232
656,2,58
657,5,170
658,2,68
659,7,214
660,7,206
661,5,146
662,2,58
663,3,83
664,2,62
665,3,99
666,7,218
667,6,177
668,5,146
669,3,110
670,7,217
671,1,36
672,1,22
673,4,113
674,10,298
675,0,18
676,11,341
677,2,68
678,4,133
679,8,247
680,5,142
681,1,41
682,0,16
683,3,100
684,4,139
685,1,35
686,7,217
687,7,208
688,10,299
689,1,26
690,8,249
691,10,300
692,10,306
693,2,70
694,7,230
695,6,199
696,6,181
697,7,217
698,7,218
699,6,189
700,9,291
701,2,54
702,10,319
703,11,342
704,11,340
705,9,294
706,8,254
707,6,197
708,11,333
709,0,19
710,5,171
711,3,109
712,11,334
713,4,118
714,7,230
715,7,229
716,10,317
717,1,44
718,11,346
719,0,357
720,5,161
721,2,71
722,8,240
723,11,352
724,6,200
725,6,176
726,7,224
727,10,321
728,4,115
729,7,230
730,10,308
731,7,204
732,1,32
733,7,213
734,10,307
735,8,241
736,3,100
737,2,57
738,1,36
739,7,232
740,5,162
741,10,323
742,5,155
743,11,336
744,6,183
745,1,39
746,6,197
747,10,318
748,4,138
749,5,161
750,4,132
751,10,317
752,3,94
753,2,53
754,4,123
755,6,173
756,2,57
757,8,247
758,9,268
759,0,362
760,6,173
761,7,211
762,11,353
763,0,360
764,9,270
765,7,212
766,7,231
767,10,304
768,9,284
769,11,355
770,8,245
771,10,306
772,6,182
773,4,121
774,7,233
775,3,82
776,2,75
777,2,59
778,6,175
779,9,284
780,2,51
781,0,356
782,3,104
783,9,295
784,9,286
785,6,174
786,1,36
787,9,270
788,7,216
789,4,115
790,7,210
791,3,81
792,1,20
793,5,143
794,1,22
795,1,28
796,5,159
797,5,162
798,1,31
799,10,306
800,4,137
801,1,49
802,9,276
803,2,54
804,8,259
805,0,2
806,0,14
807,7,233
808,4,113
809,10,322
810,8,264
811,0,361
812,1,35
813,0,363
814,9,285
815,0,357
816,8,262
817,6,195
818,6,177
819,6,198
820,5,148
821,4,135
822,3,93
823,9,277
824,6,183
825,0,360
826,1,32
827,10,324
828,9,284
829,7,212
830,6,191
831,0,3
832,2,62
833,6,202
834,2,60
835,0,10
836,0,1
837,3,82
838,0,358
839,1,44
840,2,52
841,0,365
842,2,72
843,5,163
844,5,153
845,9,291
846,8,242
847,7,204
848,0,356
849,5,163
850,4,126
851,6,190
852,1,24
853,9,270
854,7,221
855,5,148
856,3,80
857,9,275
858,9,275
859,5,163
860,7,212
861,7,218
862,4,138
863,0,18
864,3,92
865,1,25
866,11,327
867,11,347
868,3,108
869,7,221
870,10,298
871,6,183
872,11,353
873,9,295
874,3,86
875,8,240
876,5,141
877,8,250
878,1,29
879,5,149
880,2,59
881,11,337
882,3,92
883,3,99
884,1,44
885,10,318
886,3,100
887,0,7
888,6,184
889,10,317
890,7,217
891,7,234
892,8,236
893,9,277
894,3,89
895,1,21
896,1,34
897,2,68
898,9,290
899,2,59
900,2,60
901,0,359
902,10,324
903,4,133
904,6,198
905,4,124
906,1,27
907,1,22
908,3,86
909,1,20
910,11,328
911,5,146
912,9,285
913,6,202
914,3,105
915,1,39
916,9,271
917,5,172
918,3,94
919,1,49
920,7,226
921,3,101
922,11,334
923,2,58
924,5,143
925,3,107
926,5,171
927,5,159
928,2,64
929,2,56
930,8,247
931,0,360
932,5,165
933,8,239
934,0,356
935,7,232
936,6,198
937,5,159
938,2,51
939,1,39
940,1,34
941,3,108
942,4,113
943,9,292
944,0,17
945,0,4
946,2,70
947,5,161
948,9,269
949,4,114
950,4,114
951,3,102
952,5,149
953,5,162
954,8,246
955,4,120
956,3,104
957,6,189
958,9,294
959,4,130
960,5,143
961,0,6
962,3,89
963,11,343
964,1,22
965,8,256
966,5,146
967,1,29
968,0,16
969,8,257
970,1,31
971,9,295
972,9,267
973,1,31
974,0,2
975,6,199
976,0,364
977,8,239
978,11,328
979,5,164
980,3,102
981,11,337
982,11,332
983,2,55
984,5,166
985,9,271
986,0,13
987,2,51
988,1,35
989,5,163
990,0,10
991,11,327
992,4,115
993,1,49
994,0,10
995,5,149
996,6,189
997,2,79
998,1,25
999,9,290
1000,3,109
1001,1,31
1002,9,289
1003,5,154
1004,10,305
1005,11,352
1006,6,174
1007,9,271
1008,5,144
1009,5,151
1010,9,266
1011,2,69
1012,11,353
1013,8,238
1014,6,193
1015,9,267
1016,8,255
1017,4,130
1018,5,165
1019,10,324
1020,5,171
1021,3,103
1022,5,162
1023,3,89
1024,11,340
1025,6,199
1026,6,191
1027,3,87
1028,8,243
1029,0,17
1030,4,125
1031,2,75
1032,0,357
1033,4,130
1034,8,258
1035,6,194
1036,4,122
1037,11,352
1038,1,34
1039,3,80
1040,3,109
1041,0,7
1042,9,268
1043,9,275
1044,6,202
1045,8,262
1046,3,103
1047,10,309
1048,10,312
1049,3,94
1050,0,364
1051,5,150
1052,5,164
1053,9,287
1054,6,182
1055,8,247
1056,3,82
1057,9,285
1058,1,33
1059,1,32
1060,0,3
1061,4,123
1062,8,261
1063,10,312
1064,9,276
1065,4,119
1066,10,313
1067,10,297
1068,2,71
1069,9,291
1070,9,276
1071,2,55
1072,2,55
1073,11,332
1074,0,362
1075,8,236
1076,2,71
1077,4,127
1078,9,281
1079,4,115
1080,10,305
1081,10,299
1082,8,250
1083,0,359
1084,4,134
1085,6,174
1086,4,122
1087,10,308
1088,6,176
1089,0,8
1090,4,124
1091,8,255
1092,10,301
1093,6,192
1094,11,344
1095,6,197
1096,8,257
1097,11,352
1098,10,310
1099,4,132
1100,6,182
1101,6,174
1102,4,114
1103,4,115
1104,2,67
1105,6,203
1106,8,237
1107,11,352
1108,4,113
1109,0,361
1110,8,258
1111,2,54
1112,11,338
1113,8,261
1114,6,184
1115,4,121
1116,2,76
1117,2,54
1118,10,305
1119,2,64
1120,8,244
1121,8,236
1122,0,10
1123,8,238
1124,2,53
1125,6,195
1126,10,325
1127,8,244
1128,11,335
1129,2,66
1130,8,244
1131,11,346
1132,2,70
1133,0,2
1134,8,264
1135,11,348
1136,2,79
1137,10,312
1138,11,353
1139,11,355
1140,11,338
1141,0,360
1142,0,4
1143,11,335
1144,6,201
1145,11,344
1146,8,250
1147,10,305
1148,6,173
1149,2,69
1150,2,59
1151,10,299
1152,8,257
1153,6,179
1154,8,261
1155,8,262
1156,10,320
1157,11,348
1158,8,259
1159,2,76
1160,10,302
1161,6,175
1162,6,194
1163,10,305
1164,10,314
1165,8,255
1166,8,260
1167,2,78
1168,11,342
1169,10,314
1170,10,320
1171,11,330
1172,11,349
1173,8,236
1174,8,261
1175,2,53
1176,10,315
1177,8,262
1178,11,333
1179,10,325
1180,8,236
1181,11,326
1182,8,258
1183,8,243
1184,11,329
1185,11,343
1186,10,317
1187,10,300
1188,11,334
1189,8,240
1190,10,311
1191,11,335
1192,10,321
1193,8,257
1194,8,250
1195,8,251
1196,8,251
1197,8,237
1198,8,263
1199,8,245
